customer_id,message,timestamp,category,sentiment,sentiment_label
318900,@Tesco They’ve said it’s down to you not collecting the payment! A month is ridiculous!,Wed Oct 18 14:04:09 +0000 2017,Payment Issue,-0.3055555555555555,Negative
364869,@TMobileHelp 😡😡😡,Mon Oct 23 01:38:42 +0000 2017,General Issue,0.0,Neutral
689614,"@AskLyft @689615 she never got her phone back, so she had to buy a new one.... oh no! and she also went back to uber. i suggest messaging her directly",Sun Nov 26 18:33:05 +0000 2017,General Issue,0.06761363636363636,Positive
533407,Hey @115955 can you lower my cable bill because it's absurd I pay more for cable than my electric bill,Tue Oct 10 22:59:19 +0000 2017,General Issue,0.0,Neutral
727664,How do I buy the @132995 5t in the UK without going through @O2 who seem to be forcing buying a contract with it at purchase point?,Thu Nov 16 18:08:12 +0000 2017,General Issue,0.0,Neutral
161655,@AsurionCares @165533 agree @82203  i just got changed 200 dollars for not sending my phone back on time because is puerto rico due to the disaster .,Wed Oct 04 11:59:18 +0000 2017,General Issue,-0.0625,Negative
383494,"@ComcastCares
#mobile_Care
Worse experience ever",Tue Oct 24 03:13:51 +0000 2017,General Issue,-0.4,Negative
330164,@115817 really pissed me off today 😤,Thu Oct 12 21:09:00 +0000 2017,General Issue,0.2,Positive
160045,@AmericanAir - I am booked to fly #FirstClass back to #CaymanIslands from #London (via #Miami) after Christmas. What number do I call to try to change this so I am @106695 for New Year in #NewYork? #travelblog https://t.co/HPm4Zbwqzf,Tue Nov 21 14:05:04 +0000 2017,General Issue,0.31212121212121213,Positive
780588,It would really be nice if @116016 dropped that direct deposit tonight due to the holidays 🙃,Tue Nov 21 22:12:26 +0000 2017,General Issue,0.19166666666666665,Positive
507836,the folks at @Delta are the best!!!,Mon Nov 06 11:34:57 +0000 2017,General Issue,1.0,Positive
137768,@JetBlue my favorite airline but you guys dropped the ball on my wife’s flight. Promised miles for bumping off flight and now a runaround to collect 😌,Thu Nov 30 17:07:21 +0000 2017,General Issue,0.5,Positive
823330,I had three people and the Walmart security guard take pictures with me today I love Halloween 😈😂,Tue Oct 31 21:25:47 +0000 2017,General Issue,0.5,Positive
367475,Literally using my @115725 data to play xbox because @115955 has shite internet 😒👍,Thu Oct 12 21:06:19 +0000 2017,General Issue,0.0,Neutral
304849,@AskAmex no it is not a gift card. I boight from cvs and it worked last time but now its not ☹,Thu Oct 12 01:51:17 +0000 2017,General Issue,0.0,Neutral
298594,@SouthwestAir how long does it take for my account to be updated after a flight to get my RR points?,Tue Nov 07 19:33:55 +0000 2017,General Issue,-0.05,Negative
691833,@Uber_Support @707061 No thanks. Think I've had it with your service and not interested in any further promotions from you. App uninstalled.,Wed Nov 15 12:46:39 +0000 2017,General Issue,-0.075,Negative
185216,@British_Airways new website #fail. Can't book anything after 25 Sept. Really????!! Do you actually want my business?,Fri Oct 06 13:04:08 +0000 2017,General Issue,-0.012784090909090912,Negative
274302,Chipotle failing me again. Yes that’s a bone. Yes I bit into it. @ChipotleTweets https://t.co/iKPnEUdbvq,Wed Nov 22 23:52:46 +0000 2017,General Issue,0.0,Neutral
407938,Waiting in ATL to board and Delta just announced “no hover boards allowed on this flight”. Is that a thing? Was there an issue? @Delta https://t.co/0KOAOVBOSP,Mon Oct 16 00:05:59 +0000 2017,General Issue,0.0,Neutral
640823,"@Delta just got a call from someone claiming their with Delta, giving away tickets if I attend a celebration in St Augustine. Fake, right?",Thu Nov 09 20:01:50 +0000 2017,General Issue,-0.10714285714285715,Negative
675465,"Hey, @116062.  When can I expect my @118062 preorder bundle?  I still haven’t received it.  😰😰",Mon Nov 13 19:32:36 +0000 2017,General Issue,0.0,Neutral
514801,"@ArgosHelpers A replacement would be ideal, thank you! Would I need to go to a store to do this?",Mon Nov 06 23:11:01 +0000 2017,General Issue,1.0,Positive
375268,"Hi I canceled my last @115879 because the driver called before even getting to me asking- where I was going, why, if I was alone, &amp;my age https://t.co/bpZDXIFVuX",Mon Oct 23 19:54:29 +0000 2017,General Issue,0.0,Neutral
461370,"Been editing my #greenscreen pics using #iPhone but saves as .AAE file- anyone know how to save as .jpg?
@AppleSupport #techhelp https://t.co/uKNEWc48j6",Mon Oct 16 20:30:55 +0000 2017,General Issue,0.0,Neutral
160393,@sprintcare No worries! Parenthood is forever the adventure. 😜,Fri Oct 20 00:25:26 +0000 2017,General Issue,0.0,Neutral
550181,"@SW_Help Thanks for getting back to me so quickly. Just tried to do this but it wouldn’t let me select today’s date, just all dates prior...",Wed Oct 18 13:24:09 +0000 2017,General Issue,0.13333333333333333,Positive
143223,"@Delta that being said, the young lady that took care of us at customer service in Allentown was exemplary. I hope she has a great thanksgiving.",Fri Nov 24 00:29:47 +0000 2017,General Issue,0.45,Positive
226839,"So how do I object to you charging motorcycles at all, @TfL? Or am I not allowed to? https://t.co/42oxa3Njyo",Fri Dec 01 06:27:04 +0000 2017,General Issue,0.0,Neutral
584027,"@southwestair Why was I not given a boarding pass, but instead a ""security pass' for my flight tomorrow--I checked in 19 hours before the flight time.  I was instructed to go to the airport check-in or ticketing to request a boarding pass? I also couldn't check in on my phone!",Wed Nov 01 05:17:14 +0000 2017,General Issue,0.0,Neutral
576716,@115900 this has happened 2X tonight and 6X over the last 2 weeks. Coincidentally in the middle of playoff games. I want free HBO for life. https://t.co/95MkoVg3rn,Sat Oct 28 01:59:40 +0000 2017,General Issue,0.13333333333333333,Positive
421900,@AmazonHelp Give you 24 hours to get back to me - wedding saturday morning! #TOOLATE #NEXTDAYDELIVERY,Thu Oct 26 20:45:02 +0000 2017,Delivery Issue,0.0,Neutral
729145,"@ChipotleTweets I love you, I really do. Don't think I don't...

But we're gonna have to talk about your queso. You can do better. I want to see you do better. I believe in you

#QuesoStrong",Mon Oct 30 17:02:56 +0000 2017,General Issue,0.425,Positive
465646,@SpotifyCares y'all should make an optuon to listen on seperate devices online with same account. Both of us wanna listen and download music,Mon Oct 16 18:50:17 +0000 2017,General Issue,0.0,Neutral
309313,*presses home button twice* goes to home menu *holds down home button* closes apps @115858 fix please,Thu Oct 12 08:51:00 +0000 2017,General Issue,-0.15555555555555556,Negative
320440,"American through ORD. 3 gate changes, 2.5 miles of walking, treated like dirt by gate agents. Would do better in Bulgaria. @AmericanAir",Fri Oct 20 13:43:12 +0000 2017,General Issue,0.25,Positive
465942,@115850 amazon cheating people,Fri Nov 03 08:47:38 +0000 2017,General Issue,0.0,Neutral
217777,"@BoostCare Oh, and your ""secure"" server is full of insecure resources (e.g. images) - really unprofessional - and potentially dangerous.",Mon Oct 30 18:30:48 +0000 2017,General Issue,-0.029999999999999992,Negative
124851,"@AmazonHelp Mache ich, danke!",Thu Oct 26 11:35:14 +0000 2017,General Issue,0.0,Neutral
578700,Wow.I got my cc bill but i never got my cc after i was approved last August.ur delivey was delayed but your bill is on time!Bravo @AskCiti !,Mon Oct 30 06:30:52 +0000 2017,Delivery Issue,0.0,Neutral
711073,"@SouthwestAir I really love Southwest. If there's one thing I would change if I could, it would be to allow customers to schedule &amp; book intentionally long layovers. Like 1-2 days.",Wed Nov 15 16:57:21 +0000 2017,General Issue,0.225,Positive
396982,@AppleSupport my phone keeps on freezing 😖 feels like it gets worse with every update!! I keep having to reset it...,Tue Nov 21 21:36:29 +0000 2017,General Issue,-0.625,Negative
291922,@McDonalds @291921 Bring them back,Wed Oct 11 01:09:12 +0000 2017,General Issue,0.0,Neutral
341414,@AskRobinhood why can't I connect my Robinhood account to Personal Capital or Mint? when are you going to catch up with the fintech industry,Tue Oct 10 15:26:02 +0000 2017,General Issue,0.0,Neutral
693178,"@ComcastCares
#mobile_CareXI outage in 94539 for last 3 days intermittently",Tue Nov 14 15:39:46 +0000 2017,General Issue,0.0,Neutral
790679,@790680 @790681 @108954 I sold them after @116297 screwed me over LOL!!!!!!!!!!! I hate randoms that know nothing.,Sat Nov 25 23:31:20 +0000 2017,General Issue,0.09999999999999998,Positive
275457,Why y’all got employees out here wrapping burritos like a goddamn dinosaur egg??? @ChipotleTweets these two soho locations garbage,Wed Nov 22 21:36:51 +0000 2017,General Issue,0.0,Neutral
236625,"@AdobeCare I can not access Lightroom CC. I was told that I did not have access with my current subscription, but then I was told I did have access.",Fri Dec 01 21:34:17 +0000 2017,General Issue,0.0,Neutral
465038,@115873 I had a driver going in the opposite direction of my location indefinitely - several blocks - and I couldnt cancel due to the threat of fees,Sat Oct 28 21:21:21 +0000 2017,General Issue,-0.041666666666666664,Negative
702564,"@comcastcares I don't want your ""assistance"" I just enjoy that this forum allows me to tell you that its clear #comcastdoesntcare and you'll not get another dime from me for your shitty product. Fuck you and good day.",Fri Nov 17 18:41:58 +0000 2017,General Issue,0.19999999999999998,Positive
131419,"@AmazonHelp De momento no hare reporte alguno.. si el pedido que tengo en reserva que se supone me debe llegar el 7 de Diciembre ""ya que sale a la venta el dia 1 de Diciembre"" si me llega con retraso no dudare en reportar la situacion.",Thu Nov 30 10:10:02 +0000 2017,General Issue,0.0,Neutral
430978,@VirginTrains @430977 Basically keep standing Chloe,Fri Oct 27 18:29:21 +0000 2017,General Issue,0.0,Neutral
582650,@SpotifyCares Nope the only thing that occurs is when I close the tab ..,Tue Oct 31 13:04:05 +0000 2017,General Issue,0.0,Neutral
192169,@AmazonHelp  https://t.co/RtDxBcBfbS,Sun Oct 08 11:48:38 +0000 2017,General Issue,0.0,Neutral
365995,okay guys so as some of you may know my bicycle got stolen new year’s eve and it was really upsetting..... but i was suppose to get a new...,Sun Oct 22 22:24:14 +0000 2017,General Issue,0.2431818181818182,Positive
542851,@115873 your drivers are thieves! My girl lost her phone and the driver sped off and shut his account down within two minutes!! Figure it out!,Sat Oct 14 08:26:40 +0000 2017,General Issue,-0.3038194444444444,Negative
466878,@SouthwestAir your crews today on 1593 (RNO-OAK) and 4442 (OAK-SNA) were 2 of the best/friendliest ever. Thought someone should know,Mon Oct 16 22:18:44 +0000 2017,General Issue,0.0,Neutral
448643,"@448642 @XboxSupport i wish i could that,the switch,ps4 pro,and a samsung qled tv  :(",Fri Nov 03 22:32:39 +0000 2017,General Issue,-0.75,Negative
521600,@Delta Thank you. How do I️ make sure on my app that I️ track my miles every time I️ fly with delta?,Tue Nov 07 05:10:49 +0000 2017,General Issue,0.65,Positive
802185,@117795 is a crap service and is falsely advertising they deliver asap. Shame on @115821 @115851,Tue Nov 28 16:08:51 +0000 2017,General Issue,-0.6000000000000001,Negative
710500,@116062 has THE WORST customer service. And I have a lot of student loans. #nevershoppingthereagain #studentloans #badcustomerservice,Wed Nov 15 13:41:10 +0000 2017,General Issue,-1.0,Negative
589883,#WTF It’s launch day &amp; @115714 stores in NY don’t have any #iPhoneX phones in stock. This is some bullshit! #NotGood #ThisIsBullshit @115858,Fri Nov 03 12:38:39 +0000 2017,General Issue,-0.625,Negative
124820,@115911 Great offer but how about if I don't need to add a line. How about if I am simply just buying the phone and bringing it over then what?,Thu Oct 05 00:38:51 +0000 2017,General Issue,0.4,Positive
770141,@BofA_Help Yes -- but 45 minutes is a long time to wait.,Tue Nov 21 00:38:31 +0000 2017,General Issue,-0.05,Negative
426305,@CoxHelp I’m down to less than 2 MPs and we can no longer stream movies while someone else is doing anything on the network . Old modem worked great,Fri Oct 27 11:58:20 +0000 2017,General Issue,0.14444444444444446,Positive
724947,@116016 Thank you for replacing my Visa card within 24 hours while I was traveling abroad! I am  extremely satisfied.,Thu Nov 16 14:24:21 +0000 2017,General Issue,0.5,Positive
583272,https://t.co/pMiSFQSjeX,Tue Oct 31 14:29:37 +0000 2017,General Issue,0.0,Neutral
131370,"@448820 Hi Gary, Richmond is a @SW_Help station. ^SK",Mon Oct 16 16:59:44 +0000 2017,General Issue,0.0,Neutral
390092,"@sainsburys Thanks Gabby. I recommend it, cheap, quick and easy to make in a slow cooker 👍",Sun Nov 19 18:28:16 +0000 2017,General Issue,0.21333333333333332,Positive
652956,@HPSupport I have a printer that was once replaced before but now it is giving me the same error message. I am disappointed #hpcswus #hpprnt,Thu Oct 19 04:21:02 +0000 2017,General Issue,-0.375,Negative
519698,@116035 answer the damn phone 💀,Tue Oct 17 15:04:35 +0000 2017,General Issue,0.0,Neutral
521220,@117626 I want to report @118424 for unsolicited Autorenewal of data done on my number. I contacted customer service But,Thu Nov 02 21:43:39 +0000 2017,General Issue,0.0,Neutral
239882,@XboxSupport Sent you a DM of it with pictures,Sat Dec 02 02:04:16 +0000 2017,General Issue,0.0,Neutral
154579,@Ask_Spectrum  Was watching Bruins vs Penguins on NBC. Now watching the FCC blue screen. Sigh. Thoughts? https://t.co/Ja8ss9VeHC,Fri Nov 24 20:15:10 +0000 2017,General Issue,0.0,Neutral
509611,"The air barely works, had to return to the gate for a sick passenger, nearly an hour late and refueling, flight 83 is going well @AlaskaAir",Tue Oct 17 15:41:39 +0000 2017,Delivery Issue,-0.21607142857142858,Negative
697355,@hpsupport [After a couple of docs just stops printing ] #hpen4520 #hpAIOi,Tue Nov 14 19:44:14 +0000 2017,General Issue,0.0,Neutral
698376,Dear @115850 ordered 2 shoes from your site and made online payment. Later received a message saying the transaction was failed (1),Sun Oct 29 13:27:33 +0000 2017,Delivery Issue,-0.25,Negative
407011,@AmazonHelp Amazon have ruined Christmas for my 6year old. Not packaging items and not leaving in safe place as requested. Been offered £5. Insult!,Thu Nov 02 12:38:28 +0000 2017,General Issue,0.3625,Positive
